city,timestamp,temperature,season
New York,2011-10-14,22.924410419719575,autumn
New York,2011-10-15,18.421737386702887,autumn
New York,2011-10-16,11.609849461237287,autumn
New York,2011-10-17,16.734085642059455,autumn
New York,2011-10-18,20.00001122661889,autumn
New York,2011-10-19,15.180574068604063,autumn
New York,2011-10-20,13.586699207010934,autumn
New York,2011-10-21,16.436798580791955,autumn
New York,2011-10-22,10.49552291529308,autumn
New York,2011-10-23,16.322175889595837,autumn
New York,2011-10-24,19.715419058880588,autumn
New York,2011-10-25,11.74716380852626,autumn
New York,2011-10-26,25.68902345279156,autumn
New York,2011-10-27,8.381906478429958,autumn
New York,2011-10-28,19.227179993846224,autumn
New York,2011-10-29,23.138426549905745,autumn
New York,2011-10-30,14.787483870869933,autumn
New York,2011-10-31,16.9939877293131,autumn
New York,2011-11-01,12.46975433599546,autumn
New York,2011-11-02,8.439687603751825,autumn
New York,2011-11-03,6.546964496396736,autumn
New York,2011-11-04,15.02533340343046,autumn
New York,2011-11-05,16.316259985974334,autumn
New York,2011-11-06,19.87858064375103,autumn
New York,2011-11-07,24.8711230617928,autumn
New York,2011-11-08,14.91722312100481,autumn
New York,2011-11-09,19.485364163761627,autumn
New York,2011-11-10,13.175020356410506,autumn
New York,2011-11-11,12.54513530790444,autumn
New York,2011-11-12,9.176968355266485,autumn
New York,2011-11-13,17.361582920422805,autumn
New York,2011-11-14,6.192143170604526,autumn
New York,2011-11-15,13.487001972864787,autumn
New York,2011-11-16,21.42939160059526,autumn
New York,2011-11-17,16.285090037775515,autumn
New York,2011-11-18,18.498000322691496,autumn
New York,2011-11-19,10.52834831754826,autumn
New York,2011-11-20,16.198051674806912,autumn
New York,2011-11-21,9.649641098384127,autumn
New York,2011-11-22,13.0424465923305,autumn
New York,2011-11-23,12.763362328226624,autumn
New York,2011-11-24,9.023386278464368,autumn
New York,2011-11-25,12.749984651986598,autumn
New York,2011-11-26,14.363001365908762,autumn
New York,2011-11-27,9.258545684540888,autumn
New York,2011-11-28,16.181849462780825,autumn
New York,2011-11-29,21.718884504513618,autumn
New York,2011-11-30,12.710744614449135,autumn
New York,2011-12-01,-3.757040873645903,winter
New York,2011-12-02,1.6076365314450844,winter
New York,2011-12-03,-4.337954768269958,winter
New York,2011-12-04,13.0262649147382,winter
New York,2011-12-05,4.2683698039475635,winter
New York,2011-12-06,-2.5722664231406918,winter
New York,2011-12-07,1.5788178630752823,winter
New York,2011-12-08,1.9858991388309781,winter
New York,2011-12-09,-9.254652570816754,winter
New York,2011-12-10,-1.909832545637076,winter
New York,2011-12-11,2.2311360179040562,winter
New York,2011-12-12,-0.8191417285235082,winter
New York,2011-12-13,3.981546662192997,winter
New York,2011-12-14,3.2155981580663924,winter
New York,2011-12-15,-0.9727976658523143,winter
New York,2011-12-16,2.8033404470671113,winter
New York,2011-12-17,-2.9276799624395853,winter
New York,2011-12-18,1.41299658135558,winter
New York,2011-12-19,-5.055366976740743,winter
New York,2011-12-20,1.7699604479864663,winter
New York,2011-12-21,-0.4583972670107201,winter
New York,2011-12-22,5.816186244912669,winter
New York,2011-12-23,-1.629979942371211,winter
New York,2011-12-24,-1.2154289388377695,winter
New York,2011-12-25,-5.94556786662602,winter
New York,2011-12-26,12.92357870146358,winter
New York,2011-12-27,-0.062329435452976596,winter
New York,2011-12-28,-0.8967047823260694,winter
New York,2011-12-29,-3.987297252421889,winter
New York,2011-12-30,2.828385377404822,winter
New York,2011-12-31,-4.519764251954195,winter
New York,2012-01-01,0.8027313846836187,winter
New York,2012-01-02,3.719420000679011,winter
New York,2012-01-03,0.17947457153277807,winter
New York,2012-01-04,-10.918709014021182,winter
New York,2012-01-05,5.5736882926759845,winter
New York,2012-01-06,-6.876333575162671,winter
New York,2012-01-07,0.19794285727873215,winter
New York,2012-01-08,-2.143502811066336,winter
New York,2012-01-09,-1.4247887349950552,winter
New York,2012-01-10,1.5964671649240945,winter
New York,2012-01-11,-7.477608346680094,winter
New York,2012-01-12,-6.137308861218528,winter
New York,2012-01-13,0.30550550970531726,winter
New York,2012-01-14,-6.784608311796711,winter
New York,2012-01-15,1.516129208909417,winter
New York,2012-01-16,0.036852323842110075,winter
New York,2012-01-17,-7.576545008324393,winter
New York,2012-01-18,-2.1494314822669165,winter
New York,2012-01-19,-2.8140959565860477,winter
New York,2012-01-20,7.017412880237436,winter
New York,2012-01-21,-3.343990233443342,winter
New York,2012-01-22,6.127090802601974,winter
New York,2012-01-23,-3.2103488881554014,winter
New York,2012-01-24,2.9357770923248583,winter
New York,2012-01-25,9.231494087394843,winter
New York,2012-01-26,3.0436502462289248,winter
New York,2012-01-27,-0.1509139127558893,winter
New York,2012-01-28,-1.2094854593463187,winter
New York,2012-01-29,6.942572157608166,winter
New York,2012-01-30,-6.838232360185851,winter
New York,2012-01-31,3.4489027270326806,winter
New York,2012-02-01,3.252162531645362,winter
New York,2012-02-02,-0.8795076455930538,winter
New York,2012-02-03,-4.7702903479121,winter
New York,2012-02-04,0.43084613425836715,winter
New York,2012-02-05,6.608714184613684,winter
New York,2012-02-06,3.3579152301016437,winter
New York,2012-02-07,0.27212519474054014,winter
New York,2012-02-08,0.4315074982738135,winter
New York,2012-02-09,5.976422640081691,winter
New York,2012-02-10,-2.696413165078146,winter
New York,2012-02-11,7.110466430108854,winter
New York,2012-02-12,-1.678921759683144,winter
New York,2012-02-13,-4.008939045523671,winter
New York,2012-02-14,-0.2295838319375673,winter
New York,2012-02-15,4.148917438021391,winter
New York,2012-02-16,0.3039860931893223,winter
New York,2012-02-17,-4.503550530573597,winter
New York,2012-02-18,2.4838593211458915,winter
New York,2012-02-19,2.743146245840733,winter
New York,2012-02-20,2.8031576788081165,winter
New York,2012-02-21,0.55728742250037,winter
New York,2012-02-22,-0.03679963104012118,winter
New York,2012-02-23,0.5552526248188122,winter
New York,2012-02-24,-1.7113340186543027,winter
New York,2012-02-25,-7.169587386705327,winter
New York,2012-02-26,-4.289499030757713,winter
New York,2012-02-27,-1.9655050327591614,winter
New York,2012-02-28,-0.29738213879693043,winter
New York,2012-02-29,-1.2415883771707485,winter
New York,2012-03-01,8.602064182531107,spring
New York,2012-03-02,20.303282502162578,spring
New York,2012-03-03,18.18016572549951,spring
New York,2012-03-04,10.35290315626767,spring
New York,2012-03-05,10.028820612266019,spring
New York,2012-03-06,12.821045229405144,spring
New York,2012-03-07,2.0216212375140152,spring
New York,2012-03-08,8.5184870820796,spring
New York,2012-03-09,11.329433283693698,spring
New York,2012-03-10,17.643225003486474,spring
New York,2012-03-11,7.860803978569769,spring
New York,2012-03-12,10.89996354677959,spring
New York,2012-03-13,13.031224205209982,spring
New York,2012-03-14,5.963237089891154,spring
New York,2012-03-15,19.863039360949738,spring
New York,2012-03-16,9.856096082028516,spring
New York,2012-03-17,0.008455211877551605,spring
New York,2012-03-18,9.962393017822428,spring
New York,2012-03-19,9.799150308654587,spring
New York,2012-03-20,8.642037321754106,spring
New York,2012-03-21,17.79166194763699,spring
New York,2012-03-22,9.463727341898611,spring
New York,2012-03-23,8.905510021305643,spring
New York,2012-03-24,13.84509038880546,spring
New York,2012-03-25,6.051689811306949,spring
New York,2012-03-26,14.034643794374416,spring
New York,2012-03-27,10.240709006291882,spring
New York,2012-03-28,13.984494167478825,spring
New York,2012-03-29,10.336939994383519,spring
New York,2012-03-30,13.767531431982462,spring
New York,2012-03-31,3.149931513807135,spring
New York,2012-04-01,0.052839699560351505,spring
New York,2012-04-02,5.583859268304475,spring
New York,2012-04-03,11.23985621282917,spring
New York,2012-04-04,3.4943028122153237,spring
New York,2012-04-05,14.759414998447802,spring
New York,2012-04-06,-0.10746248477127729,spring
New York,2012-04-07,12.797776954036513,spring
New York,2012-04-08,17.769629565539514,spring
New York,2012-04-09,20.386409267947688,spring
New York,2012-04-10,5.857064627437413,spring
New York,2012-04-11,18.982845633950216,spring
New York,2012-04-12,1.9365099331549462,spring
New York,2012-04-13,11.266388965116942,spring
New York,2012-04-14,9.292474655861923,spring
New York,2012-04-15,11.935235729405573,spring
New York,2012-04-16,22.346331288410717,spring
New York,2012-04-17,10.469852792020127,spring
New York,2012-04-18,15.678516153636288,spring
New York,2012-04-19,9.796475496472366,spring
New York,2012-04-20,7.71334337746779,spring
New York,2012-04-21,22.560950083009562,spring
New York,2012-04-22,13.71321908039451,spring
New York,2012-04-23,3.5912489222968595,spring
New York,2012-04-24,14.782576749034405,spring
New York,2012-04-25,12.918033373063928,spring
New York,2012-04-26,12.39638856736687,spring
New York,2012-04-27,12.851019432522055,spring
New York,2012-04-28,13.122457913307983,spring
New York,2012-04-29,23.592473564798816,spring
New York,2012-04-30,10.177138387574784,spring
New York,2012-05-01,12.488312749936672,spring
New York,2012-05-02,16.686722517748308,spring
New York,2012-05-03,7.952812747425005,spring
New York,2012-05-04,0.09751355173750476,spring
New York,2012-05-05,9.209131955221936,spring
New York,2012-05-06,10.87731800531737,spring
New York,2012-05-07,5.604639829665025,spring
New York,2012-05-08,8.27312743989326,spring
New York,2012-05-09,9.41770329923073,spring
New York,2012-05-10,1.376404643844829,spring
New York,2012-05-11,6.8071463979198725,spring
New York,2012-05-12,6.795210972176425,spring
New York,2012-05-13,1.7033325101594912,spring
New York,2012-05-14,11.75255534417814,spring
New York,2012-05-15,10.411197694990234,spring
New York,2012-05-16,6.755004230525959,spring
New York,2012-05-17,4.50792839104349,spring
New York,2012-05-18,5.746616953119565,spring
New York,2012-05-19,11.786516655942584,spring
New York,2012-05-20,16.85702553611878,spring
New York,2012-05-21,5.5563866099042585,spring
New York,2012-05-22,9.496199082526426,spring
New York,2012-05-23,7.116195159140223,spring
New York,2012-05-24,10.674020170746676,spring
New York,2012-05-25,9.938134438068653,spring
New York,2012-05-26,9.167271641101507,spring
New York,2012-05-27,3.251397536659331,spring
New York,2012-05-28,16.926646017378232,spring
New York,2012-05-29,11.930706414165911,spring
New York,2012-05-30,9.57999725322371,spring
New York,2012-05-31,5.294949595435552,spring
New York,2012-06-01,37.96838695959488,summer
New York,2012-06-02,31.64899284378218,summer
New York,2012-06-03,26.538913735005004,summer
New York,2012-06-04,33.6295191102695,summer
New York,2012-06-05,21.486661570625238,summer
New York,2012-06-06,30.082641384980775,summer
New York,2012-06-07,31.07843548725313,summer
New York,2012-06-08,38.77890164731505,summer
New York,2012-06-09,27.681211377106457,summer
New York,2012-06-10,31.79640639296415,summer
New York,2012-06-11,31.175742439832607,summer
New York,2012-06-12,27.113750109022092,summer
New York,2012-06-13,22.688291726890508,summer
New York,2012-06-14,13.314074132128786,summer
New York,2012-06-15,24.72338300706989,summer
New York,2012-06-16,26.283365933952116,summer
New York,2012-06-17,27.222822283432873,summer
New York,2012-06-18,26.77183986671372,summer
New York,2012-06-19,26.750608346745544,summer
New York,2012-06-20,18.679597063257575,summer
New York,2012-06-21,23.60654416873278,summer
New York,2012-06-22,28.489136619879236,summer
New York,2012-06-23,18.081278572435867,summer
New York,2012-06-24,30.110389597392597,summer
New York,2012-06-25,25.769478013766697,summer
New York,2012-06-26,22.78249480168059,summer
New York,2012-06-27,17.71074009410354,summer
New York,2012-06-28,17.582645312370033,summer
New York,2012-06-29,28.84996682823804,summer
New York,2012-06-30,31.267522505418903,summer
New York,2012-07-01,27.644543552029422,summer
New York,2012-07-02,20.831743014298212,summer
New York,2012-07-03,21.030435052341762,summer
New York,2012-07-04,24.08555417303603,summer
New York,2012-07-05,28.606165398719618,summer
New York,2012-07-06,22.837247365327748,summer
New York,2012-07-07,21.297728684515572,summer
New York,2012-07-08,22.948450098302562,summer
New York,2012-07-09,29.049423557270533,summer
New York,2012-07-10,26.907937763571454,summer
New York,2012-07-11,18.467203462858265,summer
New York,2012-07-12,31.816383551701765,summer
New York,2012-07-13,14.637810942633056,summer
New York,2012-07-14,26.503941555023744,summer
New York,2012-07-15,32.31011282481277,summer
New York,2012-07-16,22.44070838557675,summer
New York,2012-07-17,24.979162853806045,summer
New York,2012-07-18,21.623780931543156,summer
New York,2012-07-19,19.2219231832256,summer
New York,2012-07-20,27.60373936081574,summer
New York,2012-07-21,17.88866368091295,summer
New York,2012-07-22,27.46491955356786,summer
New York,2012-07-23,25.212151307232396,summer
New York,2012-07-24,14.352028849970353,summer
New York,2012-07-25,32.07131923213362,summer
New York,2012-07-26,26.542458404206414,summer
New York,2012-07-27,20.136278833554922,summer
New York,2012-07-28,26.687878586153555,summer
New York,2012-07-29,24.37266987569368,summer
New York,2012-07-30,30.424584599433935,summer
New York,2012-07-31,18.708986879371693,summer
New York,2012-08-01,27.1910156835738,summer
New York,2012-08-02,24.808186672209896,summer
New York,2012-08-03,30.241111554454605,summer
New York,2012-08-04,30.391634842847093,summer
New York,2012-08-05,31.998275839568507,summer
New York,2012-08-06,25.318396885134103,summer
New York,2012-08-07,23.74969657229004,summer
New York,2012-08-08,17.7685260531739,summer
New York,2012-08-09,18.748837302460277,summer
New York,2012-08-10,26.551774678255487,summer
New York,2012-08-11,23.548855809560035,summer
New York,2012-08-12,28.83853035618945,summer
New York,2012-08-13,26.109304122536305,summer
New York,2012-08-14,24.915833882878506,summer
New York,2012-08-15,28.85694605571645,summer
New York,2012-08-16,28.808390278157418,summer
New York,2012-08-17,15.68322953758258,summer
New York,2012-08-18,19.285489533081126,summer
New York,2012-08-19,21.29854210693982,summer
New York,2012-08-20,16.3356675915552,summer
New York,2012-08-21,36.03110141995963,summer
New York,2012-08-22,23.97185241680793,summer
New York,2012-08-23,26.43233194684806,summer
New York,2012-08-24,19.629763635521993,summer
New York,2012-08-25,29.158291422485146,summer
New York,2012-08-26,27.94530355816089,summer
New York,2012-08-27,21.97022480455687,summer
New York,2012-08-28,22.706032898163812,summer
New York,2012-08-29,23.427669269188975,summer
New York,2012-08-30,19.1657551247793,summer
New York,2012-08-31,20.090766050075835,summer
New York,2012-09-01,13.660913122889882,autumn
New York,2012-09-02,17.35824408735515,autumn
New York,2012-09-03,20.169576993396937,autumn
New York,2012-09-04,9.190051795544415,autumn
New York,2012-09-05,11.120001589840099,autumn
New York,2012-09-06,10.63061733800329,autumn
New York,2012-09-07,14.188885529755666,autumn
New York,2012-09-08,10.429082627115129,autumn
New York,2012-09-09,11.804647556792585,autumn
New York,2012-09-10,12.522864978070736,autumn
New York,2012-09-11,8.455554965951055,autumn
New York,2012-09-12,11.9547061398032,autumn
